STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
KCK,H,20,FLOW,20200319 0800,20200319 0800,27, ,CFS
KCK,H,20,FLOW,20200319 0900,20200319 0900,27, ,CFS
KCK,H,20,FLOW,20200319 1000,20200319 1000,27, ,CFS
KCK,H,20,FLOW,20200319 1100,20200319 1100,28, ,CFS
KCK,H,20,FLOW,20200319 1200,20200319 1200,28, ,CFS
KCK,H,20,FLOW,20200319 1300,20200319 1300,28, ,CFS
KCK,H,20,FLOW,20200319 1400,20200319 1400,28, ,CFS
KCK,H,20,FLOW,20200319 1500,20200319 1500,28, ,CFS
KCK,H,20,FLOW,20200319 1600,20200319 1600,28, ,CFS
KCK,H,20,FLOW,20200319 1700,20200319 1700,28, ,CFS
KCK,H,20,FLOW,20200319 1800,20200319 1800,28, ,CFS
KCK,H,20,FLOW,20200319 1900,20200319 1900,28, ,CFS
KCK,H,20,FLOW,20200319 2000,20200319 2000,28, ,CFS
KCK,H,20,FLOW,20200319 2100,20200319 2100,28, ,CFS
KCK,H,20,FLOW,20200319 2200,20200319 2200,28, ,CFS
KCK,H,20,FLOW,20200319 2300,20200319 2300,27, ,CFS
KCK,H,20,FLOW,20200320 0000,20200320 0000,27, ,CFS
KCK,H,20,FLOW,20200320 0100,20200320 0100,27, ,CFS
KCK,H,20,FLOW,20200320 0200,20200320 0200,26, ,CFS
KCK,H,20,FLOW,20200320 0300,20200320 0300,26, ,CFS
KCK,H,20,FLOW,20200320 0400,20200320 0400,26, ,CFS
KCK,H,20,FLOW,20200320 0500,20200320 0500,26, ,CFS
KCK,H,20,FLOW,20200320 0600,20200320 0600,25, ,CFS
KCK,H,20,FLOW,20200320 0700,20200320 0700,25, ,CFS
KCK,H,20,FLOW,20200320 0800,20200320 0800,25, ,CFS
KCK,H,20,FLOW,20200320 0900,20200320 0900,25, ,CFS
KCK,H,20,FLOW,20200320 1000,20200320 1000,25, ,CFS
KCK,H,20,FLOW,20200320 1100,20200320 1100,25, ,CFS
KCK,H,20,FLOW,20200320 1200,20200320 1200,25, ,CFS
KCK,H,20,FLOW,20200320 1300,20200320 1300,25, ,CFS
KCK,H,20,FLOW,20200320 1400,20200320 1400,25, ,CFS
KCK,H,20,FLOW,20200320 1500,20200320 1500,25, ,CFS
KCK,H,20,FLOW,20200320 1600,20200320 1600,26, ,CFS
KCK,H,20,FLOW,20200320 1700,20200320 1700,25, ,CFS
KCK,H,20,FLOW,20200320 1800,20200320 1800,26, ,CFS
KCK,H,20,FLOW,20200320 1900,20200320 1900,26, ,CFS
KCK,H,20,FLOW,20200320 2000,20200320 2000,25, ,CFS
KCK,H,20,FLOW,20200320 2100,20200320 2100,25, ,CFS
KCK,H,20,FLOW,20200320 2200,20200320 2200,25, ,CFS
KCK,H,20,FLOW,20200320 2300,20200320 2300,25, ,CFS
KCK,H,20,FLOW,20200321 0000,20200321 0000,25, ,CFS
KCK,H,20,FLOW,20200321 0100,20200321 0100,25, ,CFS
KCK,H,20,FLOW,20200321 0200,20200321 0200,25, ,CFS
KCK,H,20,FLOW,20200321 0300,20200321 0300,26, ,CFS
KCK,H,20,FLOW,20200321 0400,20200321 0400,26, ,CFS
KCK,H,20,FLOW,20200321 0500,20200321 0500,25, ,CFS
KCK,H,20,FLOW,20200321 0600,20200321 0600,25, ,CFS
KCK,H,20,FLOW,20200321 0700,20200321 0700,25, ,CFS
KCK,H,20,FLOW,20200321 0800,20200321 0800,24, ,CFS
KCK,H,20,FLOW,20200321 0900,20200321 0900,24, ,CFS
KCK,H,20,FLOW,20200321 1000,20200321 1000,24, ,CFS
KCK,H,20,FLOW,20200321 1100,20200321 1100,24, ,CFS
KCK,H,20,FLOW,20200321 1200,20200321 1200,24, ,CFS
KCK,H,20,FLOW,20200321 1300,20200321 1300,24, ,CFS
KCK,H,20,FLOW,20200321 1400,20200321 1400,25, ,CFS
KCK,H,20,FLOW,20200321 1500,20200321 1500,25, ,CFS
KCK,H,20,FLOW,20200321 1600,20200321 1600,25, ,CFS
KCK,H,20,FLOW,20200321 1700,20200321 1700,24, ,CFS
KCK,H,20,FLOW,20200321 1800,20200321 1800,24, ,CFS
KCK,H,20,FLOW,20200321 1900,20200321 1900,24, ,CFS
KCK,H,20,FLOW,20200321 2000,20200321 2000,24, ,CFS
KCK,H,20,FLOW,20200321 2100,20200321 2100,24, ,CFS
KCK,H,20,FLOW,20200321 2200,20200321 2200,24, ,CFS
KCK,H,20,FLOW,20200321 2300,20200321 2300,24, ,CFS
KCK,H,20,FLOW,20200322 0000,20200322 0000,24, ,CFS
KCK,H,20,FLOW,20200322 0100,20200322 0100,24, ,CFS
KCK,H,20,FLOW,20200322 0200,20200322 0200,23, ,CFS
KCK,H,20,FLOW,20200322 0300,20200322 0300,23, ,CFS
KCK,H,20,FLOW,20200322 0400,20200322 0400,22, ,CFS
KCK,H,20,FLOW,20200322 0500,20200322 0500,23, ,CFS
KCK,H,20,FLOW,20200322 0600,20200322 0600,23, ,CFS
KCK,H,20,FLOW,20200322 0700,20200322 0700,23, ,CFS
KCK,H,20,FLOW,20200322 0800,20200322 0800,23, ,CFS
KCK,H,20,FLOW,20200322 0900,20200322 0900,23, ,CFS
KCK,H,20,FLOW,20200322 1000,20200322 1000,23, ,CFS
KCK,H,20,FLOW,20200322 1100,20200322 1100,23, ,CFS
KCK,H,20,FLOW,20200322 1200,20200322 1200,24, ,CFS
KCK,H,20,FLOW,20200322 1300,20200322 1300,24, ,CFS
KCK,H,20,FLOW,20200322 1400,20200322 1400,24, ,CFS
KCK,H,20,FLOW,20200322 1500,20200322 1500,23, ,CFS
KCK,H,20,FLOW,20200322 1600,20200322 1600,24, ,CFS
KCK,H,20,FLOW,20200322 1700,20200322 1700,24, ,CFS
KCK,H,20,FLOW,20200322 1800,20200322 1800,24, ,CFS
KCK,H,20,FLOW,20200322 1900,20200322 1900,24, ,CFS
KCK,H,20,FLOW,20200322 2000,20200322 2000,24, ,CFS
KCK,H,20,FLOW,20200322 2100,20200322 2100,24, ,CFS
KCK,H,20,FLOW,20200322 2200,20200322 2200,24, ,CFS
KCK,H,20,FLOW,20200322 2300,20200322 2300,24, ,CFS
KCK,H,20,FLOW,20200323 0000,20200323 0000,24, ,CFS
KCK,H,20,FLOW,20200323 0100,20200323 0100,23, ,CFS
KCK,H,20,FLOW,20200323 0200,20200323 0200,23, ,CFS
KCK,H,20,FLOW,20200323 0300,20200323 0300,23, ,CFS
KCK,H,20,FLOW,20200323 0400,20200323 0400,23, ,CFS
KCK,H,20,FLOW,20200323 0500,20200323 0500,23, ,CFS
KCK,H,20,FLOW,20200323 0600,20200323 0600,24, ,CFS
KCK,H,20,FLOW,20200323 0700,20200323 0700,24, ,CFS
KCK,H,20,FLOW,20200323 0800,20200323 0800,25, ,CFS
KCK,H,20,FLOW,20200323 0900,20200323 0900,25, ,CFS
KCK,H,20,FLOW,20200323 1000,20200323 1000,26, ,CFS
KCK,H,20,FLOW,20200323 1100,20200323 1100,26, ,CFS
KCK,H,20,FLOW,20200323 1200,20200323 1200,26, ,CFS
KCK,H,20,FLOW,20200323 1300,20200323 1300,26, ,CFS
KCK,H,20,FLOW,20200323 1400,20200323 1400,26, ,CFS
KCK,H,20,FLOW,20200323 1500,20200323 1500,25, ,CFS
KCK,H,20,FLOW,20200323 1600,20200323 1600,25, ,CFS
KCK,H,20,FLOW,20200323 1700,20200323 1700,25, ,CFS
KCK,H,20,FLOW,20200323 1800,20200323 1800,25, ,CFS
KCK,H,20,FLOW,20200323 1900,20200323 1900,25, ,CFS
KCK,H,20,FLOW,20200323 2000,20200323 2000,24, ,CFS
KCK,H,20,FLOW,20200323 2100,20200323 2100,24, ,CFS
KCK,H,20,FLOW,20200323 2200,20200323 2200,24, ,CFS
KCK,H,20,FLOW,20200323 2300,20200323 2300,24, ,CFS
KCK,H,20,FLOW,20200324 0000,20200324 0000,23, ,CFS
KCK,H,20,FLOW,20200324 0100,20200324 0100,23, ,CFS
KCK,H,20,FLOW,20200324 0200,20200324 0200,23, ,CFS
KCK,H,20,FLOW,20200324 0300,20200324 0300,23, ,CFS
KCK,H,20,FLOW,20200324 0400,20200324 0400,24, ,CFS
KCK,H,20,FLOW,20200324 0500,20200324 0500,23, ,CFS
KCK,H,20,FLOW,20200324 0600,20200324 0600,23, ,CFS
KCK,H,20,FLOW,20200324 0700,20200324 0700,23, ,CFS
KCK,H,20,FLOW,20200324 0800,20200324 0800,23, ,CFS
KCK,H,20,FLOW,20200324 0900,20200324 0900,24, ,CFS
KCK,H,20,FLOW,20200324 1000,20200324 1000,23, ,CFS
KCK,H,20,FLOW,20200324 1100,20200324 1100,23, ,CFS
KCK,H,20,FLOW,20200324 1200,20200324 1200,23, ,CFS
KCK,H,20,FLOW,20200324 1300,20200324 1300,23, ,CFS
KCK,H,20,FLOW,20200324 1400,20200324 1400,22, ,CFS
KCK,H,20,FLOW,20200324 1500,20200324 1500,23, ,CFS
KCK,H,20,FLOW,20200324 1600,20200324 1600,23, ,CFS
KCK,H,20,FLOW,20200324 1700,20200324 1700,23, ,CFS
KCK,H,20,FLOW,20200324 1800,20200324 1800,24, ,CFS
KCK,H,20,FLOW,20200324 1900,20200324 1900,24, ,CFS
KCK,H,20,FLOW,20200324 2000,20200324 2000,24, ,CFS
KCK,H,20,FLOW,20200324 2100,20200324 2100,25, ,CFS
KCK,H,20,FLOW,20200324 2200,20200324 2200,25, ,CFS
KCK,H,20,FLOW,20200324 2300,20200324 2300,26, ,CFS
KCK,H,20,FLOW,20200325 0000,20200325 0000,27, ,CFS
KCK,H,20,FLOW,20200325 0100,20200325 0100,28, ,CFS
KCK,H,20,FLOW,20200325 0200,20200325 0200,29, ,CFS
KCK,H,20,FLOW,20200325 0300,20200325 0300,31, ,CFS
KCK,H,20,FLOW,20200325 0400,20200325 0400,32, ,CFS
KCK,H,20,FLOW,20200325 0500,20200325 0500,34, ,CFS
KCK,H,20,FLOW,20200325 0600,20200325 0600,35, ,CFS
KCK,H,20,FLOW,20200325 0700,20200325 0700,36, ,CFS
KCK,H,20,FLOW,20200325 0800,20200325 0800,37, ,CFS
KCK,H,20,FLOW,20200325 0900,20200325 0900,37, ,CFS
KCK,H,20,FLOW,20200325 1000,20200325 1000,38, ,CFS
KCK,H,20,FLOW,20200325 1100,20200325 1100,38, ,CFS
KCK,H,20,FLOW,20200325 1200,20200325 1200,38, ,CFS
KCK,H,20,FLOW,20200325 1300,20200325 1300,38, ,CFS
KCK,H,20,FLOW,20200325 1400,20200325 1400,38, ,CFS
KCK,H,20,FLOW,20200325 1500,20200325 1500,37, ,CFS
KCK,H,20,FLOW,20200325 1600,20200325 1600,37, ,CFS
KCK,H,20,FLOW,20200325 1700,20200325 1700,37, ,CFS
KCK,H,20,FLOW,20200325 1800,20200325 1800,36, ,CFS
KCK,H,20,FLOW,20200325 1900,20200325 1900,36, ,CFS
KCK,H,20,FLOW,20200325 2000,20200325 2000,35, ,CFS
KCK,H,20,FLOW,20200325 2100,20200325 2100,35, ,CFS
KCK,H,20,FLOW,20200325 2200,20200325 2200,35, ,CFS
KCK,H,20,FLOW,20200325 2300,20200325 2300,34, ,CFS
KCK,H,20,FLOW,20200326 0000,20200326 0000,33, ,CFS
KCK,H,20,FLOW,20200326 0100,20200326 0100,33, ,CFS
KCK,H,20,FLOW,20200326 0200,20200326 0200,31, ,CFS
KCK,H,20,FLOW,20200326 0300,20200326 0300,31, ,CFS
KCK,H,20,FLOW,20200326 0400,20200326 0400,29, ,CFS
KCK,H,20,FLOW,20200326 0500,20200326 0500,29, ,CFS
KCK,H,20,FLOW,20200326 0600,20200326 0600,29, ,CFS
KCK,H,20,FLOW,20200326 0700,20200326 0700,29, ,CFS
KCK,H,20,FLOW,20200326 0800,20200326 0800,29, ,CFS
KCK,H,20,FLOW,20200326 0900,20200326 0900,28, ,CFS
KCK,H,20,FLOW,20200326 1000,20200326 1000,28, ,CFS
KCK,H,20,FLOW,20200326 1100,20200326 1100,28, ,CFS
KCK,H,20,FLOW,20200326 1200,20200326 1200,28, ,CFS
KCK,H,20,FLOW,20200326 1300,20200326 1300,28, ,CFS
KCK,H,20,FLOW,20200326 1400,20200326 1400,29, ,CFS
KCK,H,20,FLOW,20200326 1500,20200326 1500,29, ,CFS
KCK,H,20,FLOW,20200326 1600,20200326 1600,28, ,CFS
KCK,H,20,FLOW,20200326 1700,20200326 1700,28, ,CFS
KCK,H,20,FLOW,20200326 1800,20200326 1800,28, ,CFS
KCK,H,20,FLOW,20200326 1900,20200326 1900,28, ,CFS
KCK,H,20,FLOW,20200326 2000,20200326 2000,27, ,CFS
KCK,H,20,FLOW,20200326 2100,20200326 2100,27, ,CFS
KCK,H,20,FLOW,20200326 2200,20200326 2200,27, ,CFS
KCK,H,20,FLOW,20200326 2300,20200326 2300,27, ,CFS
KCK,H,20,FLOW,20200327 0000,20200327 0000,27, ,CFS
KCK,H,20,FLOW,20200327 0100,20200327 0100,27, ,CFS
KCK,H,20,FLOW,20200327 0200,20200327 0200,26, ,CFS
KCK,H,20,FLOW,20200327 0300,20200327 0300,26, ,CFS
KCK,H,20,FLOW,20200327 0400,20200327 0400,25, ,CFS
KCK,H,20,FLOW,20200327 0500,20200327 0500,24, ,CFS
KCK,H,20,FLOW,20200327 0600,20200327 0600,24, ,CFS
KCK,H,20,FLOW,20200327 0700,20200327 0700,24, ,CFS
KCK,H,20,FLOW,20200327 0800,20200327 0800,23, ,CFS
KCK,H,20,FLOW,20200327 0900,20200327 0900,24, ,CFS
KCK,H,20,FLOW,20200327 1000,20200327 1000,24, ,CFS
KCK,H,20,FLOW,20200327 1100,20200327 1100,24, ,CFS
KCK,H,20,FLOW,20200327 1200,20200327 1200,24, ,CFS
KCK,H,20,FLOW,20200327 1300,20200327 1300,24, ,CFS
KCK,H,20,FLOW,20200327 1400,20200327 1400,23, ,CFS
KCK,H,20,FLOW,20200327 1500,20200327 1500,24, ,CFS
KCK,H,20,FLOW,20200327 1600,20200327 1600,24, ,CFS
KCK,H,20,FLOW,20200327 1700,20200327 1700,24, ,CFS
KCK,H,20,FLOW,20200327 1800,20200327 1800,24, ,CFS
KCK,H,20,FLOW,20200327 1900,20200327 1900,24, ,CFS
KCK,H,20,FLOW,20200327 2000,20200327 2000,24, ,CFS
KCK,H,20,FLOW,20200327 2100,20200327 2100,23, ,CFS
KCK,H,20,FLOW,20200327 2200,20200327 2200,24, ,CFS
KCK,H,20,FLOW,20200327 2300,20200327 2300,24, ,CFS
KCK,H,20,FLOW,20200328 0000,20200328 0000,24, ,CFS
KCK,H,20,FLOW,20200328 0100,20200328 0100,23, ,CFS
KCK,H,20,FLOW,20200328 0200,20200328 0200,23, ,CFS
KCK,H,20,FLOW,20200328 0300,20200328 0300,23, ,CFS
KCK,H,20,FLOW,20200328 0400,20200328 0400,23, ,CFS
KCK,H,20,FLOW,20200328 0500,20200328 0500,22, ,CFS
KCK,H,20,FLOW,20200328 0600,20200328 0600,22, ,CFS
KCK,H,20,FLOW,20200328 0700,20200328 0700,22, ,CFS
KCK,H,20,FLOW,20200328 0800,20200328 0800,23, ,CFS
KCK,H,20,FLOW,20200328 0900,20200328 0900,23, ,CFS
KCK,H,20,FLOW,20200328 1000,20200328 1000,23, ,CFS
KCK,H,20,FLOW,20200328 1100,20200328 1100,23, ,CFS
KCK,H,20,FLOW,20200328 1200,20200328 1200,23, ,CFS
KCK,H,20,FLOW,20200328 1300,20200328 1300,23, ,CFS
KCK,H,20,FLOW,20200328 1400,20200328 1400,23, ,CFS
KCK,H,20,FLOW,20200328 1500,20200328 1500,23, ,CFS
KCK,H,20,FLOW,20200328 1600,20200328 1600,23, ,CFS
KCK,H,20,FLOW,20200328 1700,20200328 1700,23, ,CFS
KCK,H,20,FLOW,20200328 1800,20200328 1800,24, ,CFS
KCK,H,20,FLOW,20200328 1900,20200328 1900,24, ,CFS
KCK,H,20,FLOW,20200328 2000,20200328 2000,24, ,CFS
KCK,H,20,FLOW,20200328 2100,20200328 2100,24, ,CFS
KCK,H,20,FLOW,20200328 2200,20200328 2200,24, ,CFS
KCK,H,20,FLOW,20200328 2300,20200328 2300,24, ,CFS
KCK,H,20,FLOW,20200329 0000,20200329 0000,24, ,CFS
KCK,H,20,FLOW,20200329 0100,20200329 0100,23, ,CFS
KCK,H,20,FLOW,20200329 0200,20200329 0200,23, ,CFS
KCK,H,20,FLOW,20200329 0300,20200329 0300,23, ,CFS
KCK,H,20,FLOW,20200329 0400,20200329 0400,23, ,CFS
KCK,H,20,FLOW,20200329 0500,20200329 0500,23, ,CFS
KCK,H,20,FLOW,20200329 0600,20200329 0600,23, ,CFS
KCK,H,20,FLOW,20200329 0700,20200329 0700,23, ,CFS
KCK,H,20,FLOW,20200329 0800,20200329 0800,23, ,CFS
KCK,H,20,FLOW,20200329 0900,20200329 0900,23, ,CFS
KCK,H,20,FLOW,20200329 1000,20200329 1000,23, ,CFS
KCK,H,20,FLOW,20200329 1100,20200329 1100,23, ,CFS
KCK,H,20,FLOW,20200329 1200,20200329 1200,23, ,CFS
KCK,H,20,FLOW,20200329 1300,20200329 1300,24, ,CFS
KCK,H,20,FLOW,20200329 1400,20200329 1400,24, ,CFS
KCK,H,20,FLOW,20200329 1500,20200329 1500,24, ,CFS
KCK,H,20,FLOW,20200329 1600,20200329 1600,25, ,CFS
KCK,H,20,FLOW,20200329 1700,20200329 1700,25, ,CFS
KCK,H,20,FLOW,20200329 1800,20200329 1800,25, ,CFS
KCK,H,20,FLOW,20200329 1900,20200329 1900,24, ,CFS
KCK,H,20,FLOW,20200329 2000,20200329 2000,24, ,CFS
KCK,H,20,FLOW,20200329 2100,20200329 2100,24, ,CFS
KCK,H,20,FLOW,20200329 2200,20200329 2200,24, ,CFS
KCK,H,20,FLOW,20200329 2300,20200329 2300,24, ,CFS
KCK,H,20,FLOW,20200330 0000,20200330 0000,24, ,CFS
KCK,H,20,FLOW,20200330 0100,20200330 0100,24, ,CFS
KCK,H,20,FLOW,20200330 0200,20200330 0200,24, ,CFS
KCK,H,20,FLOW,20200330 0300,20200330 0300,24, ,CFS
KCK,H,20,FLOW,20200330 0400,20200330 0400,23, ,CFS
KCK,H,20,FLOW,20200330 0500,20200330 0500,23, ,CFS
KCK,H,20,FLOW,20200330 0600,20200330 0600,23, ,CFS
KCK,H,20,FLOW,20200330 0700,20200330 0700,23, ,CFS
KCK,H,20,FLOW,20200330 0800,20200330 0800,23, ,CFS
KCK,H,20,FLOW,20200330 0900,20200330 0900,23, ,CFS
KCK,H,20,FLOW,20200330 1000,20200330 1000,23, ,CFS
KCK,H,20,FLOW,20200330 1100,20200330 1100,23, ,CFS
KCK,H,20,FLOW,20200330 1200,20200330 1200,23, ,CFS
KCK,H,20,FLOW,20200330 1300,20200330 1300,24, ,CFS
KCK,H,20,FLOW,20200330 1400,20200330 1400,24, ,CFS
KCK,H,20,FLOW,20200330 1500,20200330 1500,24, ,CFS
KCK,H,20,FLOW,20200330 1600,20200330 1600,24, ,CFS
KCK,H,20,FLOW,20200330 1700,20200330 1700,24, ,CFS
KCK,H,20,FLOW,20200330 1800,20200330 1800,24, ,CFS
KCK,H,20,FLOW,20200330 1900,20200330 1900,23, ,CFS
KCK,H,20,FLOW,20200330 2000,20200330 2000,23, ,CFS
KCK,H,20,FLOW,20200330 2100,20200330 2100,23, ,CFS
KCK,H,20,FLOW,20200330 2200,20200330 2200,23, ,CFS
KCK,H,20,FLOW,20200330 2300,20200330 2300,23, ,CFS
KCK,H,20,FLOW,20200331 0000,20200331 0000,23, ,CFS
KCK,H,20,FLOW,20200331 0100,20200331 0100,23, ,CFS
KCK,H,20,FLOW,20200331 0200,20200331 0200,23, ,CFS
KCK,H,20,FLOW,20200331 0300,20200331 0300,23, ,CFS
KCK,H,20,FLOW,20200331 0400,20200331 0400,22, ,CFS
KCK,H,20,FLOW,20200331 0500,20200331 0500,22, ,CFS
KCK,H,20,FLOW,20200331 0600,20200331 0600,22, ,CFS
KCK,H,20,FLOW,20200331 0700,20200331 0700,22, ,CFS
KCK,H,20,FLOW,20200331 0800,20200331 0800,22, ,CFS
KCK,H,20,FLOW,20200331 0900,20200331 0900,22, ,CFS
KCK,H,20,FLOW,20200331 1000,20200331 1000,22, ,CFS
KCK,H,20,FLOW,20200331 1100,20200331 1100,22, ,CFS
KCK,H,20,FLOW,20200331 1200,20200331 1200,22, ,CFS
KCK,H,20,FLOW,20200331 1300,20200331 1300,23, ,CFS
KCK,H,20,FLOW,20200331 1400,20200331 1400,22, ,CFS
KCK,H,20,FLOW,20200331 1500,20200331 1500,22, ,CFS
KCK,H,20,FLOW,20200331 1600,20200331 1600,22, ,CFS
KCK,H,20,FLOW,20200331 1700,20200331 1700,22, ,CFS
KCK,H,20,FLOW,20200331 1800,20200331 1800,22, ,CFS
KCK,H,20,FLOW,20200331 1900,20200331 1900,22, ,CFS
KCK,H,20,FLOW,20200331 2000,20200331 2000,22, ,CFS
KCK,H,20,FLOW,20200331 2100,20200331 2100,22, ,CFS
KCK,H,20,FLOW,20200331 2200,20200331 2200,22, ,CFS
KCK,H,20,FLOW,20200331 2300,20200331 2300,22, ,CFS
KCK,H,20,FLOW,20200401 0000,20200401 0000,22, ,CFS
KCK,H,20,FLOW,20200401 0100,20200401 0100,22, ,CFS
KCK,H,20,FLOW,20200401 0200,20200401 0200,22, ,CFS
KCK,H,20,FLOW,20200401 0300,20200401 0300,22, ,CFS
KCK,H,20,FLOW,20200401 0400,20200401 0400,21, ,CFS
KCK,H,20,FLOW,20200401 0500,20200401 0500,21, ,CFS
KCK,H,20,FLOW,20200401 0600,20200401 0600,21, ,CFS
KCK,H,20,FLOW,20200401 0700,20200401 0700,21, ,CFS
KCK,H,20,FLOW,20200401 0800,20200401 0800,21, ,CFS
KCK,H,20,FLOW,20200401 0900,20200401 0900,22, ,CFS
KCK,H,20,FLOW,20200401 1000,20200401 1000,21, ,CFS
KCK,H,20,FLOW,20200401 1100,20200401 1100,22, ,CFS
KCK,H,20,FLOW,20200401 1200,20200401 1200,22, ,CFS
KCK,H,20,FLOW,20200401 1300,20200401 1300,22, ,CFS
KCK,H,20,FLOW,20200401 1400,20200401 1400,21, ,CFS
KCK,H,20,FLOW,20200401 1500,20200401 1500,21, ,CFS
KCK,H,20,FLOW,20200401 1600,20200401 1600,21, ,CFS
KCK,H,20,FLOW,20200401 1700,20200401 1700,21, ,CFS
KCK,H,20,FLOW,20200401 1800,20200401 1800,21, ,CFS
KCK,H,20,FLOW,20200401 1900,20200401 1900,21, ,CFS
KCK,H,20,FLOW,20200401 2000,20200401 2000,21, ,CFS
KCK,H,20,FLOW,20200401 2100,20200401 2100,21, ,CFS
KCK,H,20,FLOW,20200401 2200,20200401 2200,21, ,CFS
KCK,H,20,FLOW,20200401 2300,20200401 2300,21, ,CFS
KCK,H,20,FLOW,20200402 0000,20200402 0000,21, ,CFS
KCK,H,20,FLOW,20200402 0100,20200402 0100,21, ,CFS
KCK,H,20,FLOW,20200402 0200,20200402 0200,21, ,CFS
KCK,H,20,FLOW,20200402 0300,20200402 0300,21, ,CFS
KCK,H,20,FLOW,20200402 0400,20200402 0400,20, ,CFS
KCK,H,20,FLOW,20200402 0500,20200402 0500,19, ,CFS
KCK,H,20,FLOW,20200402 0600,20200402 0600,19, ,CFS
KCK,H,20,FLOW,20200402 0700,20200402 0700,19, ,CFS
KCK,H,20,FLOW,20200402 0800,20200402 0800,18, ,CFS
KCK,H,20,FLOW,20200402 0900,20200402 0900,19, ,CFS
KCK,H,20,FLOW,20200402 1000,20200402 1000,19, ,CFS
KCK,H,20,FLOW,20200402 1100,20200402 1100,19, ,CFS
KCK,H,20,FLOW,20200402 1200,20200402 1200,19, ,CFS
KCK,H,20,FLOW,20200402 1300,20200402 1300,19, ,CFS
KCK,H,20,FLOW,20200402 1400,20200402 1400,19, ,CFS
KCK,H,20,FLOW,20200402 1500,20200402 1500,19, ,CFS
KCK,H,20,FLOW,20200402 1600,20200402 1600,19, ,CFS
KCK,H,20,FLOW,20200402 1700,20200402 1700,19, ,CFS
KCK,H,20,FLOW,20200402 1800,20200402 1800,19, ,CFS
KCK,H,20,FLOW,20200402 1900,20200402 1900,19, ,CFS
KCK,H,20,FLOW,20200402 2000,20200402 2000,19, ,CFS
KCK,H,20,FLOW,20200402 2100,20200402 2100,19, ,CFS
KCK,H,20,FLOW,20200402 2200,20200402 2200,19, ,CFS
KCK,H,20,FLOW,20200402 2300,20200402 2300,19, ,CFS
KCK,H,20,FLOW,20200403 0000,20200403 0000,19, ,CFS
KCK,H,20,FLOW,20200403 0100,20200403 0100,18, ,CFS
KCK,H,20,FLOW,20200403 0200,20200403 0200,18, ,CFS
KCK,H,20,FLOW,20200403 0300,20200403 0300,18, ,CFS
KCK,H,20,FLOW,20200403 0400,20200403 0400,18, ,CFS
KCK,H,20,FLOW,20200403 0500,20200403 0500,18, ,CFS
KCK,H,20,FLOW,20200403 0600,20200403 0600,18, ,CFS
KCK,H,20,FLOW,20200403 0700,20200403 0700,18, ,CFS
KCK,H,20,FLOW,20200403 0800,20200403 0800,18, ,CFS
KCK,H,20,FLOW,20200403 0900,20200403 0900,18, ,CFS
KCK,H,20,FLOW,20200403 1000,20200403 1000,18, ,CFS
KCK,H,20,FLOW,20200403 1100,20200403 1100,18, ,CFS
KCK,H,20,FLOW,20200403 1200,20200403 1200,18, ,CFS
KCK,H,20,FLOW,20200403 1300,20200403 1300,18, ,CFS
KCK,H,20,FLOW,20200403 1400,20200403 1400,18, ,CFS
KCK,H,20,FLOW,20200403 1500,20200403 1500,18, ,CFS
KCK,H,20,FLOW,20200403 1600,20200403 1600,18, ,CFS
KCK,H,20,FLOW,20200403 1700,20200403 1700,18, ,CFS
KCK,H,20,FLOW,20200403 1800,20200403 1800,18, ,CFS
KCK,H,20,FLOW,20200403 1900,20200403 1900,18, ,CFS
KCK,H,20,FLOW,20200403 2000,20200403 2000,18, ,CFS
KCK,H,20,FLOW,20200403 2100,20200403 2100,18, ,CFS
KCK,H,20,FLOW,20200403 2200,20200403 2200,18, ,CFS
KCK,H,20,FLOW,20200403 2300,20200403 2300,18, ,CFS
KCK,H,20,FLOW,20200404 0000,20200404 0000,18, ,CFS
KCK,H,20,FLOW,20200404 0100,20200404 0100,18, ,CFS
KCK,H,20,FLOW,20200404 0200,20200404 0200,18, ,CFS
KCK,H,20,FLOW,20200404 0300,20200404 0300,18, ,CFS
KCK,H,20,FLOW,20200404 0400,20200404 0400,18, ,CFS
KCK,H,20,FLOW,20200404 0500,20200404 0500,18, ,CFS
KCK,H,20,FLOW,20200404 0600,20200404 0600,18, ,CFS
KCK,H,20,FLOW,20200404 0700,20200404 0700,18, ,CFS
KCK,H,20,FLOW,20200404 0800,20200404 0800,18, ,CFS
KCK,H,20,FLOW,20200404 0900,20200404 0900,18, ,CFS
KCK,H,20,FLOW,20200404 1000,20200404 1000,19, ,CFS
KCK,H,20,FLOW,20200404 1100,20200404 1100,19, ,CFS
KCK,H,20,FLOW,20200404 1200,20200404 1200,20, ,CFS
KCK,H,20,FLOW,20200404 1300,20200404 1300,20, ,CFS
KCK,H,20,FLOW,20200404 1400,20200404 1400,21, ,CFS
KCK,H,20,FLOW,20200404 1500,20200404 1500,21, ,CFS
KCK,H,20,FLOW,20200404 1600,20200404 1600,21, ,CFS
KCK,H,20,FLOW,20200404 1700,20200404 1700,21, ,CFS
KCK,H,20,FLOW,20200404 1800,20200404 1800,22, ,CFS
KCK,H,20,FLOW,20200404 1900,20200404 1900,22, ,CFS
KCK,H,20,FLOW,20200404 2000,20200404 2000,22, ,CFS
KCK,H,20,FLOW,20200404 2100,20200404 2100,23, ,CFS
